fill	x	y	key	tooltip	clickSelects	showSelected1	group	xmin	xmax	ymin	ymax	colour	size
#FFE1D6	1	-17	Annually..summarize.district.wide.fidelity.and....	0.156552052771406	Annually..summarize.district.wide.fidelity.and....	Full.Time.Equivalent..FTE..Teachers..Public.School..max	122	0.5	1.5	-17.5	-16.5	#FFE1D6	0
#FFE5DC	1	-17	Annually..summarize.district.wide.fidelity.and....	0.135765301985471	Annually..summarize.district.wide.fidelity.and....	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	123	0.5	1.5	-17.5	-16.5	#FFE5DC	0
#FFE5DC	1	-19	Annually..summarize.district.wide.fidelity.and....	0.134152257056139	Annually..summarize.district.wide.fidelity.and....	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	124	0.5	1.5	-19.5	-18.5	#FFE5DC	0
#FFEDE6	1	-16	Annually..summarize.district.wide.fidelity.and....	0.0939970987681616	Annually..summarize.district.wide.fidelity.and....	Full.Time.Equivalent..FTE..Teachers..Public.School..median	125	0.5	1.5	-16.5	-15.5	#FFEDE6	0
#FFFFFF	1	-25	Annually..summarize.district.wide.fidelity.and....	0.000380702414257466	Annually..summarize.district.wide.fidelity.and....	Pupil.Teacher.Ratio..Public.School..min	126	0.5	1.5	-25.5	-24.5	#FFFFFF	0
#FFF3EE	1	-17	Annually..summarize.district.wide.fidelity.and....	0.0646333981561218	Annually..summarize.district.wide.fidelity.and....	Pupil.Teacher.Ratio..Public.School..max	127	0.5	1.5	-17.5	-16.5	#FFF3EE	0
#FFEDE6	1	-16	Annually..summarize.district.wide.fidelity.and....	0.095977359854827	Annually..summarize.district.wide.fidelity.and....	Pupil.Teacher.Ratio..Public.School..mean	128	0.5	1.5	-16.5	-15.5	#FFEDE6	0
#FFFEFD	1	-25	Annually..summarize.district.wide.fidelity.and....	0.00712608175399858	Annually..summarize.district.wide.fidelity.and....	Pupil.Teacher.Ratio..Public.School..sd	129	0.5	1.5	-25.5	-24.5	#FFFEFD	0
#FFEDE6	1	-15	Annually..summarize.district.wide.fidelity.and....	0.0957241793308745	Annually..summarize.district.wide.fidelity.and....	Pupil.Teacher.Ratio..Public.School..median	130	0.5	1.5	-15.5	-14.5	#FFEDE6	0
#FFE8E0	1	-18	Annually..summarize.district.wide.fidelity.and....	0.119602101133695	Annually..summarize.district.wide.fidelity.and....	Free.Lunch.Eligible.mean	131	0.5	1.5	-18.5	-17.5	#FFE8E0	0
#FFE6DD	1	-19	Annually..summarize.district.wide.fidelity.and....	0.132455846905616	Annually..summarize.district.wide.fidelity.and....	Free.Lunch.Eligible.sd	132	0.5	1.5	-19.5	-18.5	#FFE6DD	0
#FFEBE4	1	-16	Annually..summarize.district.wide.fidelity.and....	0.104673747877215	Annually..summarize.district.wide.fidelity.and....	Free.Lunch.Eligible.median	133	0.5	1.5	-16.5	-15.5	#FFEBE4	0
#FFE9E0	1	-16	Annually..summarize.district.wide.fidelity.and....	0.117747751343623	Annually..summarize.district.wide.fidelity.and....	Reduced.Lunch.Eligible.mean	134	0.5	1.5	-16.5	-15.5	#FFE9E0	0
#FFE8DF	1	-15	Annually..summarize.district.wide.fidelity.and....	0.122239122858269	Annually..summarize.district.wide.fidelity.and....	Reduced.Lunch.Eligible.sd	135	0.5	1.5	-15.5	-14.5	#FFE8DF	0
#FFE9E1	1	-16	Annually..summarize.district.wide.fidelity.and....	0.113784262297688	Annually..summarize.district.wide.fidelity.and....	Reduced.Lunch.Eligible.median	136	0.5	1.5	-16.5	-15.5	#FFE9E1	0
#FFE2D8	1	-15	Annually..summarize.district.wide.fidelity.and....	0.152229696913687	Annually..summarize.district.wide.fidelity.and....	Total.Students.mean	137	0.5	1.5	-15.5	-14.5	#FFE2D8	0
#FFE3D9	1	-17	Annually..summarize.district.wide.fidelity.and....	0.145681806430984	Annually..summarize.district.wide.fidelity.and....	Total.Students.sd	138	0.5	1.5	-17.5	-16.5	#FFE3D9	0
#FFECE5	1	-16	Annually..summarize.district.wide.fidelity.and....	0.100778335098318	Annually..summarize.district.wide.fidelity.and....	Total.Students.median	139	0.5	1.5	-16.5	-15.5	#FFECE5	0
#FFE6DC	1	-18	Annually..summarize.district.wide.fidelity.and....	0.132872816464034	Annually..summarize.district.wide.fidelity.and....	Free.and.Reduced.Lunch.Students..Public.School..mean	140	0.5	1.5	-18.5	-17.5	#FFE6DC	0
#FFE3D9	1	-19	Annually..summarize.district.wide.fidelity.and....	0.145465563157427	Annually..summarize.district.wide.fidelity.and....	Free.and.Reduced.Lunch.Students..Public.School..sd	141	0.5	1.5	-19.5	-18.5	#FFE3D9	0
#FFE9E1	1	-17	Annually..summarize.district.wide.fidelity.and....	0.113908224625724	Annually..summarize.district.wide.fidelity.and....	Free.and.Reduced.Lunch.Students..Public.School..median	142	0.5	1.5	-17.5	-16.5	#FFE9E1	0
#FFFFFE	1	-25	Annually..summarize.district.wide.fidelity.and....	0.00203694704537919	Annually..summarize.district.wide.fidelity.and....	Free.Reduced.Lunch.Rate.min	143	0.5	1.5	-25.5	-24.5	#FFFFFE	0
#FEFEFF	1	-25	Annually..summarize.district.wide.fidelity.and....	-0.00409232115859929	Annually..summarize.district.wide.fidelity.and....	Free.Reduced.Lunch.Rate.max	144	0.5	1.5	-25.5	-24.5	#FEFEFF	0
#FFFFFF	1	-24	Annually..summarize.district.wide.fidelity.and....	-0.00186707979126301	Annually..summarize.district.wide.fidelity.and....	Free.Reduced.Lunch.Rate.mean	145	0.5	1.5	-24.5	-23.5	#FFFFFF	0
#F2E8FF	1	-9	Annually..summarize.district.wide.fidelity.and....	-0.0979459101688195	Annually..summarize.district.wide.fidelity.and....	Free.Reduced.Lunch.Rate.sd	146	0.5	1.5	-9.5	-8.5	#F2E8FF	0
#FEFEFF	1	-23	Annually..summarize.district.wide.fidelity.and....	-0.00562649778613831	Annually..summarize.district.wide.fidelity.and....	Free.Reduced.Lunch.Rate.median	147	0.5	1.5	-23.5	-22.5	#FEFEFF	0
#FFFCFB	1	-23	Annually..summarize.district.wide.fidelity.and....	0.0136173043693023	Annually..summarize.district.wide.fidelity.and....	City..Large	148	0.5	1.5	-23.5	-22.5	#FFFCFB	0
#FFF8F5	1	-17	Annually..summarize.district.wide.fidelity.and....	0.0375612031755692	Annually..summarize.district.wide.fidelity.and....	Suburb..Large	149	0.5	1.5	-17.5	-16.5	#FFF8F5	0
#FFF2ED	1	-17	Annually..summarize.district.wide.fidelity.and....	0.0706281595407194	Annually..summarize.district.wide.fidelity.and....	Town..Distant	150	0.5	1.5	-17.5	-16.5	#FFF2ED	0
#FFF5F2	1	-19	City..Large	0.051281493412759	City..Large	Form.district.leadership.team..DLT....see.Bluep...	151	0.5	1.5	-19.5	-18.5	#FFF5F2	0
#FFFCFB	1	-20	City..Large	0.0157268140069218	City..Large	Designate.district.level.contact.person.	152	0.5	1.5	-20.5	-19.5	#FFFCFB	0
#FFFBFA	1	-24	City..Large	0.0196895626228054	City..Large	Develop.a.district.wide.plan.for.consistent.and...	153	0.5	1.5	-24.5	-23.5	#FFFBFA	0
#EEE1FF	1	-13	City..Large	-0.127215195379015	City..Large	Administer.implementation.survey..e.g..Collabor...	154	0.5	1.5	-13.5	-12.5	#EEE1FF	0
#FFF0EA	1	-23	City..Large	0.081023209784788	City..Large	Use.technology.to.increase.the.quality.and.time...	155	0.5	1.5	-23.5	-22.5	#FFF0EA	0
#FEFCFF	1	-25	City..Large	-0.0114067391754569	City..Large	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	156	0.5	1.5	-25.5	-24.5	#FEFCFF	0
#FFE9E0	1	-21	City..Large	0.117669998028016	City..Large	Develop.and.implement.protocol.for.conducting.w...	157	0.5	1.5	-21.5	-20.5	#FFE9E0	0
#FFFCFB	1	-25	City..Large	0.0136173043693023	City..Large	Annually..summarize.district.wide.fidelity.and....	158	0.5	1.5	-25.5	-24.5	#FFFCFB	0
#FFF1EB	1	-23	City..Large	0.0755612126867141	City..Large	Develop.timelines.and.expectations.aligning.imp...	159	0.5	1.5	-23.5	-22.5	#FFF1EB	0
#FFEEE8	1	-23	City..Large	0.0866773407007867	City..Large	Align.implementation.goals.with.CSIP..Comprehen...	160	0.5	1.5	-23.5	-22.5	#FFEEE8	0
#FFF3EF	1	-24	City..Large	0.0608749634071674	City..Large	Teacher_leader_growth_mindset_In_Place	161	0.5	1.5	-24.5	-23.5	#FFF3EF	0
#FFF5F1	1	-24	City..Large	0.0535820737345912	City..Large	Total_amount_in_place	162	0.5	1.5	-24.5	-23.5	#FFF5F1	0
#FFF3EE	1	-24	City..Large	0.0638293137675601	City..Large	CFA_avg	163	0.5	1.5	-24.5	-23.5	#FFF3EE	0
#FFF0EB	1	-22	City..Large	0.0771485861335365	City..Large	ETLP_avg	164	0.5	1.5	-22.5	-21.5	#FFF0EB	0
#FFF7F4	1	-24	City..Large	0.0416807392098105	City..Large	DBDM_avg	165	0.5	1.5	-24.5	-23.5	#FFF7F4	0
#FFFDFC	1	-25	City..Large	0.0126076930270508	City..Large	PD_avg	166	0.5	1.5	-25.5	-24.5	#FFFDFC	0
#FCFAFF	1	-25	City..Large	-0.0226429767093369	City..Large	Leadership_avg	167	0.5	1.5	-25.5	-24.5	#FCFAFF	0
#FFE8E0	1	-20	City..Large	0.118501568475673	City..Large	Total.Students..All.Grades..Excludes.AE...Public.School..mean	168	0.5	1.5	-20.5	-19.5	#FFE8E0	0
#FFDFD3	1	-14	City..Large	0.168323142887786	City..Large	Total.Students..All.Grades..Excludes.AE...Public.School..sd	169	0.5	1.5	-14.5	-13.5	#FFDFD3	0
#FFF1EC	1	-20	City..Large	0.073132625588626	City..Large	Total.Students..All.Grades..Excludes.AE...Public.School..median	170	0.5	1.5	-20.5	-19.5	#FFF1EC	0
#F6EFFF	1	-13	City..Large	-0.0672500497768801	City..Large	Full.Time.Equivalent..FTE..Teachers..Public.School..min	171	0.5	1.5	-13.5	-12.5	#F6EFFF	0
#FFD6C8	1	-13	City..Large	0.214544186911701	City..Large	Full.Time.Equivalent..FTE..Teachers..Public.School..max	172	0.5	1.5	-13.5	-12.5	#FFD6C8	0
#FFE3DA	1	-16	City..Large	0.144298224088575	City..Large	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	173	0.5	1.5	-16.5	-15.5	#FFE3DA	0
#FFD4C5	1	-12	City..Large	0.224877380200917	City..Large	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	174	0.5	1.5	-12.5	-11.5	#FFD4C5	0
#FFEEE8	1	-18	City..Large	0.0880890443502597	City..Large	Full.Time.Equivalent..FTE..Teachers..Public.School..median	175	0.5	1.5	-18.5	-17.5	#FFEEE8	0
#F4ECFF	1	-12	City..Large	-0.0814913845969822	City..Large	Pupil.Teacher.Ratio..Public.School..min	176	0.5	1.5	-12.5	-11.5	#F4ECFF	0
#FFF8F6	1	-23	City..Large	0.0354191803667052	City..Large	Pupil.Teacher.Ratio..Public.School..max	177	0.5	1.5	-23.5	-22.5	#FFF8F6	0
#FFFAF8	1	-22	City..Large	0.0250561935166436	City..Large	Pupil.Teacher.Ratio..Public.School..mean	178	0.5	1.5	-22.5	-21.5	#FFFAF8	0
#FFF7F3	1	-19	City..Large	0.0443064603191024	City..Large	Pupil.Teacher.Ratio..Public.School..sd	179	0.5	1.5	-19.5	-18.5	#FFF7F3	0
#FFF5F1	1	-20	City..Large	0.0519850924174532	City..Large	Pupil.Teacher.Ratio..Public.School..median	180	0.5	1.5	-20.5	-19.5	#FFF5F1	0
#FFB8A0	1	-8	City..Large	0.371562940513903	City..Large	Free.Lunch.Eligible.mean	181	0.5	1.5	-8.5	-7.5	#FFB8A0	0
#FFA489	1	-7	City..Large	0.468697342902703	City..Large	Free.Lunch.Eligible.sd	182	0.5	1.5	-7.5	-6.5	#FFA489	0
#FFCBB9	1	-10	City..Large	0.272680372522018	City..Large	Free.Lunch.Eligible.median	183	0.5	1.5	-10.5	-9.5	#FFCBB9	0
#FFD6C7	1	-10	City..Large	0.216184774461128	City..Large	Reduced.Lunch.Eligible.mean	184	0.5	1.5	-10.5	-9.5	#FFD6C7	0
#FFCEBD	1	-8	City..Large	0.256033998173704	City..Large	Reduced.Lunch.Eligible.sd	185	0.5	1.5	-8.5	-7.5	#FFCEBD	0
#FFDBCE	1	-10	City..Large	0.191005129832499	City..Large	Reduced.Lunch.Eligible.median	186	0.5	1.5	-10.5	-9.5	#FFDBCE	0
#FFE8E0	1	-20	City..Large	0.11825690057931	City..Large	Total.Students.mean	187	0.5	1.5	-20.5	-19.5	#FFE8E0	0
#FFDFD3	1	-14	City..Large	0.168510172506677	City..Large	Total.Students.sd	188	0.5	1.5	-14.5	-13.5	#FFDFD3	0
#FFF1EC	1	-21	City..Large	0.07283888602444	City..Large	Total.Students.median	189	0.5	1.5	-21.5	-20.5	#FFF1EC	0
#FFBEA9	1	-8	City..Large	0.338676406273966	City..Large	Free.and.Reduced.Lunch.Students..Public.School..mean	190	0.5	1.5	-8.5	-7.5	#FFBEA9	0
#FFAE95	1	-8	City..Large	0.418726603594207	City..Large	Free.and.Reduced.Lunch.Students..Public.School..sd	191	0.5	1.5	-8.5	-7.5	#FFAE95	0
#FFD1C1	1	-11	City..Large	0.242791115829195	City..Large	Free.and.Reduced.Lunch.Students..Public.School..median	192	0.5	1.5	-11.5	-10.5	#FFD1C1	0
#FFCFBE	1	-5	City..Large	0.25149408118152	City..Large	Free.Reduced.Lunch.Rate.min	193	0.5	1.5	-5.5	-4.5	#FFCFBE	0
#FFD5C7	1	-5	City..Large	0.218546252837459	City..Large	Free.Reduced.Lunch.Rate.max	194	0.5	1.5	-5.5	-4.5	#FFD5C7	0
#FFD1C1	1	-6	City..Large	0.240636090161631	City..Large	Free.Reduced.Lunch.Rate.mean	195	0.5	1.5	-6.5	-5.5	#FFD1C1	0
#F1E6FF	1	-8	City..Large	-0.105011234649301	City..Large	Free.Reduced.Lunch.Rate.sd	196	0.5	1.5	-8.5	-7.5	#F1E6FF	0
#FFD3C4	1	-6	City..Large	0.229455998448015	City..Large	Free.Reduced.Lunch.Rate.median	197	0.5	1.5	-6.5	-5.5	#FFD3C4	0
#FF0000	1	-1	City..Large	1	City..Large	City..Large	198	0.5	1.5	-1.5	-0.5	#FF0000	0
#FCF9FF	1	-20	City..Large	-0.0240910628924557	City..Large	Suburb..Large	199	0.5	1.5	-20.5	-19.5	#FCF9FF	0
#F8F3FF	1	-21	City..Large	-0.0502069051798422	City..Large	Town..Distant	200	0.5	1.5	-21.5	-20.5	#F8F3FF	0
#FFE9E0	1	-13	DBDM_avg	0.117550967137666	DBDM_avg	Form.district.leadership.team..DLT....see.Bluep...	201	0.5	1.5	-13.5	-12.5	#FFE9E0	0
#FFFDFD	1	-22	DBDM_avg	0.00858094746617991	DBDM_avg	Designate.district.level.contact.person.	202	0.5	1.5	-22.5	-21.5	#FFFDFD	0
#FFCFBF	1	-11	DBDM_avg	0.249372857788952	DBDM_avg	Develop.a.district.wide.plan.for.consistent.and...	203	0.5	1.5	-11.5	-10.5	#FFCFBF	0
#FFF5F1	1	-18	DBDM_avg	0.0532262846528631	DBDM_avg	Administer.implementation.survey..e.g..Collabor...	204	0.5	1.5	-18.5	-17.5	#FFF5F1	0
#FFDCD0	1	-13	DBDM_avg	0.183398355008006	DBDM_avg	Use.technology.to.increase.the.quality.and.time...	205	0.5	1.5	-13.5	-12.5	#FFDCD0	0
#FFD3C3	1	-13	DBDM_avg	0.232092494037627	DBDM_avg	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	206	0.5	1.5	-13.5	-12.5	#FFD3C3	0
#FFC8B5	1	-10	DBDM_avg	0.287964716879116	DBDM_avg	Develop.and.implement.protocol.for.conducting.w...	207	0.5	1.5	-10.5	-9.5	#FFC8B5	0
#FFBCA6	1	-11	DBDM_avg	0.348892333789021	DBDM_avg	Annually..summarize.district.wide.fidelity.and....	208	0.5	1.5	-11.5	-10.5	#FFBCA6	0
#FFCCBA	1	-11	DBDM_avg	0.268221185687688	DBDM_avg	Develop.timelines.and.expectations.aligning.imp...	209	0.5	1.5	-11.5	-10.5	#FFCCBA	0
#FFC5B2	1	-11	DBDM_avg	0.302298633697783	DBDM_avg	Align.implementation.goals.with.CSIP..Comprehen...	210	0.5	1.5	-11.5	-10.5	#FFC5B2	0
#FFCAB8	1	-12	DBDM_avg	0.274991688891553	DBDM_avg	Teacher_leader_growth_mindset_In_Place	211	0.5	1.5	-12.5	-11.5	#FFCAB8	0
#FFC9B7	1	-13	DBDM_avg	0.279775241532285	DBDM_avg	Total_amount_in_place	212	0.5	1.5	-13.5	-12.5	#FFC9B7	0
#FF6F4E	1	-3	DBDM_avg	0.717199458880933	DBDM_avg	CFA_avg	213	0.5	1.5	-3.5	-2.5	#FF6F4E	0
#FF8565	1	-3	DBDM_avg	0.617518423935944	DBDM_avg	ETLP_avg	214	0.5	1.5	-3.5	-2.5	#FF8565	0
#FF0000	1	-1	DBDM_avg	1	DBDM_avg	DBDM_avg	215	0.5	1.5	-1.5	-0.5	#FF0000	0
#FF6C4B	1	-2	DBDM_avg	0.73100284158564	DBDM_avg	PD_avg	216	0.5	1.5	-2.5	-1.5	#FF6C4B	0
#FF7150	1	-2	DBDM_avg	0.707833709019491	DBDM_avg	Leadership_avg	217	0.5	1.5	-2.5	-1.5	#FF7150	0
#FFBFAA	1	-9	DBDM_avg	0.333895930509465	DBDM_avg	Total.Students..All.Grades..Excludes.AE...Public.School..mean	218	0.5	1.5	-9.5	-8.5	#FFBFAA	0
#FFCDBB	1	-11	DBDM_avg	0.263040481484061	DBDM_avg	Total.Students..All.Grades..Excludes.AE...Public.School..sd	219	0.5	1.5	-11.5	-10.5	#FFCDBB	0
#FFC2AE	1	-10	DBDM_avg	0.316615307777953	DBDM_avg	Total.Students..All.Grades..Excludes.AE...Public.School..median	220	0.5	1.5	-10.5	-9.5	#FFC2AE	0
#FFD9CB	1	-5	DBDM_avg	0.201055722027417	DBDM_avg	Full.Time.Equivalent..FTE..Teachers..Public.School..min	221	0.5	1.5	-5.5	-4.5	#FFD9CB	0
#FFC6B3	1	-10	DBDM_avg	0.296670918424676	DBDM_avg	Full.Time.Equivalent..FTE..Teachers..Public.School..max	222	0.5	1.5	-10.5	-9.5	#FFC6B3	0
#FFBDA8	1	-9	DBDM_avg	0.341391270628613	DBDM_avg	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	223	0.5	1.5	-9.5	-8.5	#FFBDA8	0
#FFCEBD	1	-10	DBDM_avg	0.255862998557481	DBDM_avg	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	224	0.5	1.5	-10.5	-9.5	#FFCEBD	0
#FFC2AE	1	-9	DBDM_avg	0.315986094259974	DBDM_avg	Full.Time.Equivalent..FTE..Teachers..Public.School..median	225	0.5	1.5	-9.5	-8.5	#FFC2AE	0
#F7F1FF	1	-19	DBDM_avg	-0.0605069421484108	DBDM_avg	Pupil.Teacher.Ratio..Public.School..min	226	0.5	1.5	-19.5	-18.5	#F7F1FF	0
#FFD7C9	1	-9	DBDM_avg	0.209681741189903	DBDM_avg	Pupil.Teacher.Ratio..Public.School..max	227	0.5	1.5	-9.5	-8.5	#FFD7C9	0
#FFD7C8	1	-8	DBDM_avg	0.211486601064432	DBDM_avg	Pupil.Teacher.Ratio..Public.School..mean	228	0.5	1.5	-8.5	-7.5	#FFD7C8	0
#FFE9E1	1	-9	DBDM_avg	0.113871799165694	DBDM_avg	Pupil.Teacher.Ratio..Public.School..sd	229	0.5	1.5	-9.5	-8.5	#FFE9E1	0
#FFD5C7	1	-9	DBDM_avg	0.21784458684957	DBDM_avg	Pupil.Teacher.Ratio..Public.School..median	230	0.5	1.5	-9.5	-8.5	#FFD5C7	0
#FFC6B3	1	-10	DBDM_avg	0.297137750395732	DBDM_avg	Free.Lunch.Eligible.mean	231	0.5	1.5	-10.5	-9.5	#FFC6B3	0
#FFD6C7	1	-10	DBDM_avg	0.215962205581785	DBDM_avg	Free.Lunch.Eligible.sd	232	0.5	1.5	-10.5	-9.5	#FFD6C7	0
#FFC6B3	1	-9	DBDM_avg	0.298050338671206	DBDM_avg	Free.Lunch.Eligible.median	233	0.5	1.5	-9.5	-8.5	#FFC6B3	0
#FFCAB9	1	-8	DBDM_avg	0.27451708692545	DBDM_avg	Reduced.Lunch.Eligible.mean	234	0.5	1.5	-8.5	-7.5	#FFCAB9	0
#FFD8CB	1	-11	DBDM_avg	0.202082988239879	DBDM_avg	Reduced.Lunch.Eligible.sd	235	0.5	1.5	-11.5	-10.5	#FFD8CB	0
#FFCAB8	1	-8	DBDM_avg	0.277585592659814	DBDM_avg	Reduced.Lunch.Eligible.median	236	0.5	1.5	-8.5	-7.5	#FFCAB8	0
#FFBFAA	1	-9	DBDM_avg	0.334801768516846	DBDM_avg	Total.Students.mean	237	0.5	1.5	-9.5	-8.5	#FFBFAA	0
#FFCDBC	1	-11	DBDM_avg	0.262688375505839	DBDM_avg	Total.Students.sd	238	0.5	1.5	-11.5	-10.5	#FFCDBC	0
#FFC2AE	1	-9	DBDM_avg	0.317435066062933	DBDM_avg	Total.Students.median	239	0.5	1.5	-9.5	-8.5	#FFC2AE	0
#FFC1AD	1	-10	DBDM_avg	0.321685722095398	DBDM_avg	Free.and.Reduced.Lunch.Students..Public.School..mean	240	0.5	1.5	-10.5	-9.5	#FFC1AD	0
#FFD4C5	1	-10	DBDM_avg	0.225912137203045	DBDM_avg	Free.and.Reduced.Lunch.Students..Public.School..sd	241	0.5	1.5	-10.5	-9.5	#FFD4C5	0
#FFC2AE	1	-9	DBDM_avg	0.318124508674478	DBDM_avg	Free.and.Reduced.Lunch.Students..Public.School..median	242	0.5	1.5	-9.5	-8.5	#FFC2AE	0
#FCFAFF	1	-18	DBDM_avg	-0.0215020578540596	DBDM_avg	Free.Reduced.Lunch.Rate.min	243	0.5	1.5	-18.5	-17.5	#FCFAFF	0
#FEFCFF	1	-21	DBDM_avg	-0.0114326210357614	DBDM_avg	Free.Reduced.Lunch.Rate.max	244	0.5	1.5	-21.5	-20.5	#FEFCFF	0
#FDFBFF	1	-17	DBDM_avg	-0.0181033996483605	DBDM_avg	Free.Reduced.Lunch.Rate.mean	245	0.5	1.5	-17.5	-16.5	#FDFBFF	0
#F3EBFF	1	-13	DBDM_avg	-0.0863761427217784	DBDM_avg	Free.Reduced.Lunch.Rate.sd	246	0.5	1.5	-13.5	-12.5	#F3EBFF	0
#FCFAFF	1	-18	DBDM_avg	-0.0205793006210265	DBDM_avg	Free.Reduced.Lunch.Rate.median	247	0.5	1.5	-18.5	-17.5	#FCFAFF	0
#FFF7F4	1	-19	DBDM_avg	0.0416807392098105	DBDM_avg	City..Large	248	0.5	1.5	-19.5	-18.5	#FFF7F4	0
#FFEEE7	1	-10	DBDM_avg	0.0914707851306933	DBDM_avg	Suburb..Large	249	0.5	1.5	-10.5	-9.5	#FFEEE7	0
#FFE6DD	1	-10	DBDM_avg	0.130272839319577	DBDM_avg	Town..Distant	250	0.5	1.5	-10.5	-9.5	#FFE6DD	0
#FFBEA9	1	-4	Designate.district.level.contact.person.	0.337078564578182	Designate.district.level.contact.person.	Form.district.leadership.team..DLT....see.Bluep...	251	0.5	1.5	-4.5	-3.5	#FFBEA9	0
#FF0000	1	-1	Designate.district.level.contact.person.	1	Designate.district.level.contact.person.	Designate.district.level.contact.person.	252	0.5	1.5	-1.5	-0.5	#FF0000	0
#FFE2D8	1	-15	Designate.district.level.contact.person.	0.150055376909504	Designate.district.level.contact.person.	Develop.a.district.wide.plan.for.consistent.and...	253	0.5	1.5	-15.5	-14.5	#FFE2D8	0
#FFF7F4	1	-23	Designate.district.level.contact.person.	0.0416079926019262	Designate.district.level.contact.person.	Administer.implementation.survey..e.g..Collabor...	254	0.5	1.5	-23.5	-22.5	#FFF7F4	0
#FFECE5	1	-21	Designate.district.level.contact.person.	0.0998484010835171	Designate.district.level.contact.person.	Use.technology.to.increase.the.quality.and.time...	255	0.5	1.5	-21.5	-20.5	#FFECE5	0
#FFEDE6	1	-19	Designate.district.level.contact.person.	0.0942718428142501	Designate.district.level.contact.person.	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	256	0.5	1.5	-19.5	-18.5	#FFEDE6	0
#FFF1EB	1	-23	Designate.district.level.contact.person.	0.076081167661547	Designate.district.level.contact.person.	Develop.and.implement.protocol.for.conducting.w...	257	0.5	1.5	-23.5	-22.5	#FFF1EB	0
#FFF2EE	1	-23	Designate.district.level.contact.person.	0.065689399351367	Designate.district.level.contact.person.	Annually..summarize.district.wide.fidelity.and....	258	0.5	1.5	-23.5	-22.5	#FFF2EE	0
#FFF6F3	1	-24	Designate.district.level.contact.person.	0.0465046721448258	Designate.district.level.contact.person.	Develop.timelines.and.expectations.aligning.imp...	259	0.5	1.5	-24.5	-23.5	#FFF6F3	0
#FFEFE9	1	-25	Designate.district.level.contact.person.	0.0835355268008614	Designate.district.level.contact.person.	Align.implementation.goals.with.CSIP..Comprehen...	260	0.5	1.5	-25.5	-24.5	#FFEFE9	0
#FFF1EB	1	-23	Designate.district.level.contact.person.	0.0755094319440272	Designate.district.level.contact.person.	Teacher_leader_growth_mindset_In_Place	261	0.5	1.5	-23.5	-22.5	#FFF1EB	0
